transaction_id,merchant_id,timestamp,date,window_label,customer_id,customer_is_new,sku_id,amount,payment_status,is_retry,device_id,ip_id
txn_merchant_cloudserve_2025-08-02_000000,merchant_cloudserve,2025-08-02 20:13:26,2025-08-02,baseline,cust_merchant_cloudserve_existing_270,False,sku_0013,642.06,success,False,dev_00028,ip_00014
txn_merchant_cloudserve_2025-08-02_000001,merchant_cloudserve,2025-08-02 09:06:15,2025-08-02,baseline,cust_merchant_cloudserve_existing_234,False,sku_0031,1154.39,success,False,dev_00206,ip_00149
txn_merchant_cloudserve_2025-08-02_000002,merchant_cloudserve,2025-08-02 21:44:41,2025-08-02,baseline,cust_merchant_cloudserve_existing_66,False,sku_0009,471.31,success,False,dev_00120,ip_00021
txn_merchant_cloudserve_2025-08-02_000003,merchant_cloudserve,2025-08-02 18:26:30,2025-08-02,baseline,cust_merchant_cloudserve_existing_232,False,sku_0038,1181.81,success,True,dev_00155,ip_00079
txn_merchant_cloudserve_2025-08-02_000004,merchant_cloudserve,2025-08-02 10:16:42,2025-08-02,baseline,cust_merchant_cloudserve_new_2025-08-02_0004,True,sku_0011,738.09,success,False,dev_00231,ip_00077
txn_merchant_cloudserve_2025-08-02_000005,merchant_cloudserve,2025-08-02 06:35:59,2025-08-02,baseline,cust_merchant_cloudserve_existing_71,False,sku_0025,1040.46,success,False,dev_00245,ip_00031
txn_merchant_cloudserve_2025-08-02_000006,merchant_cloudserve,2025-08-02 07:43:24,2025-08-02,baseline,cust_merchant_cloudserve_existing_139,False,sku_0035,720.91,success,False,dev_00150,ip_00101
txn_merchant_cloudserve_2025-08-02_000007,merchant_cloudserve,2025-08-02 19:55:00,2025-08-02,baseline,cust_merchant_cloudserve_existing_246,False,sku_0034,623.88,success,False,dev_00245,ip_00077
txn_merchant_cloudserve_2025-08-02_000008,merchant_cloudserve,2025-08-02 03:34:44,2025-08-02,baseline,cust_merchant_cloudserve_existing_300,False,sku_0003,945.89,success,False,dev_00014,ip_00176
txn_merchant_cloudserve_2025-08-02_000009,merchant_cloudserve,2025-08-02 09:50:18,2025-08-02,baseline,cust_merchant_cloudserve_existing_143,False,sku_0012,658.04,success,False,dev_00070,ip_00088
txn_merchant_cloudserve_2025-08-02_000010,merchant_cloudserve,2025-08-02 23:09:30,2025-08-02,baseline,cust_merchant_cloudserve_existing_33,False,sku_0004,801.57,success,False,dev_00042,ip_00141
txn_merchant_cloudserve_2025-08-02_000011,merchant_cloudserve,2025-08-02 15:17:57,2025-08-02,baseline,cust_merchant_cloudserve_new_2025-08-02_0011,True,sku_0021,1180.14,success,False,dev_00032,ip_00065
txn_merchant_cloudserve_2025-08-02_000012,merchant_cloudserve,2025-08-02 12:51:00,2025-08-02,baseline,cust_merchant_cloudserve_existing_280,False,sku_0011,1181.58,success,True,dev_00081,ip_00106
txn_merchant_cloudserve_2025-08-02_000013,merchant_cloudserve,2025-08-02 16:38:38,2025-08-02,baseline,cust_merchant_cloudserve_existing_10,False,sku_0036,852.17,success,False,dev_00118,ip_00001
txn_merchant_cloudserve_2025-08-02_000014,merchant_cloudserve,2025-08-02 23:30:22,2025-08-02,baseline,cust_merchant_cloudserve_new_2025-08-02_0014,True,sku_0013,775.72,success,False,dev_00206,ip_00154
txn_merchant_cloudserve_2025-08-02_000015,merchant_cloudserve,2025-08-02 20:11:20,2025-08-02,baseline,cust_merchant_cloudserve_existing_232,False,sku_0040,1130.33,success,False,dev_00198,ip_00078
txn_merchant_cloudserve_2025-08-02_000016,merchant_cloudserve,2025-08-02 21:51:25,2025-08-02,baseline,cust_merchant_cloudserve_existing_48,False,sku_0031,977.71,success,False,dev_00105,ip_00105
txn_merchant_cloudserve_2025-08-02_000017,merchant_cloudserve,2025-08-02 23:28:47,2025-08-02,baseline,cust_merchant_cloudserve_existing_271,False,sku_0027,270.0,success,False,dev_00196,ip_00144
txn_merchant_cloudserve_2025-08-02_000018,merchant_cloudserve,2025-08-02 12:13:50,2025-08-02,baseline,cust_merchant_cloudserve_existing_124,False,sku_0001,1138.45,success,False,dev_00034,ip_00078
txn_merchant_cloudserve_2025-08-02_000019,merchant_cloudserve,2025-08-02 21:52:39,2025-08-02,baseline,cust_merchant_cloudserve_existing_156,False,sku_0002,810.04,success,False,dev_00212,ip_00071
txn_merchant_cloudserve_2025-08-02_000020,merchant_cloudserve,2025-08-02 18:31:28,2025-08-02,baseline,cust_merchant_cloudserve_new_2025-08-02_0020,True,sku_0021,425.0,success,False,dev_00206,ip_00064
txn_merchant_cloudserve_2025-08-02_000021,merchant_cloudserve,2025-08-02 08:36:41,2025-08-02,baseline,cust_merchant_cloudserve_existing_53,False,sku_0009,308.94,success,False,dev_00232,ip_00139
txn_merchant_cloudserve_2025-08-02_000022,merchant_cloudserve,2025-08-02 20:02:54,2025-08-02,baseline,cust_merchant_cloudserve_new_2025-08-02_0022,True,sku_0012,1064.04,success,False,dev_00235,ip_00130
txn_merchant_cloudserve_2025-08-02_000023,merchant_cloudserve,2025-08-02 05:34:00,2025-08-02,baseline,cust_merchant_cloudserve_existing_84,False,sku_0002,555.35,success,False,dev_00074,ip_00163
txn_merchant_cloudserve_2025-08-02_000024,merchant_cloudserve,2025-08-02 11:25:33,2025-08-02,baseline,cust_merchant_cloudserve_existing_215,False,sku_0039,239.43,success,False,dev_00225,ip_00056
txn_merchant_cloudserve_2025-08-02_000025,merchant_cloudserve,2025-08-02 06:05:50,2025-08-02,baseline,cust_merchant_cloudserve_existing_69,False,sku_0020,214.58,success,False,dev_00238,ip_00081
txn_merchant_cloudserve_2025-08-02_000026,merchant_cloudserve,2025-08-02 20:29:20,2025-08-02,baseline,cust_merchant_cloudserve_existing_137,False,sku_0010,662.17,success,False,dev_00024,ip_00167
txn_merchant_cloudserve_2025-08-02_000027,merchant_cloudserve,2025-08-02 05:30:28,2025-08-02,baseline,cust_merchant_cloudserve_existing_293,False,sku_0013,1004.33,success,False,dev_00112,ip_00158
txn_merchant_cloudserve_2025-08-02_000028,merchant_cloudserve,2025-08-02 09:57:09,2025-08-02,baseline,cust_merchant_cloudserve_new_2025-08-02_0028,True,sku_0036,467.75,success,False,dev_00247,ip_00097
txn_merchant_cloudserve_2025-08-02_000029,merchant_cloudserve,2025-08-02 02:26:55,2025-08-02,baseline,cust_merchant_cloudserve_existing_90,False,sku_0037,1041.23,success,False,dev_00014,ip_00188
txn_merchant_cloudserve_2025-08-02_000030,merchant_cloudserve,2025-08-02 13:18:04,2025-08-02,baseline,cust_merchant_cloudserve_new_2025-08-02_0030,True,sku_0005,734.63,success,False,dev_00225,ip_00125
txn_merchant_cloudserve_2025-08-02_000031,merchant_cloudserve,2025-08-02 07:42:11,2025-08-02,baseline,cust_merchant_cloudserve_existing_189,False,sku_0009,411.95,success,False,dev_00180,ip_00093
txn_merchant_cloudserve_2025-08-02_000032,merchant_cloudserve,2025-08-02 09:27:47,2025-08-02,baseline,cust_merchant_cloudserve_new_2025-08-02_0032,True,sku_0004,420.38,success,False,dev_00106,ip_00117
txn_merchant_cloudserve_2025-08-02_000033,merchant_cloudserve,2025-08-02 21:11:27,2025-08-02,baseline,cust_merchant_cloudserve_existing_27,False,sku_0005,1072.69,success,False,dev_00159,ip_00045
txn_merchant_cloudserve_2025-08-02_000034,merchant_cloudserve,2025-08-02 22:32:57,2025-08-02,baseline,cust_merchant_cloudserve_existing_154,False,sku_0014,1027.35,success,False,dev_00209,ip_00164
txn_merchant_cloudserve_2025-08-02_000035,merchant_cloudserve,2025-08-02 08:52:11,2025-08-02,baseline,cust_merchant_cloudserve_existing_221,False,sku_0009,1029.4,success,False,dev_00207,ip_00192
txn_merchant_cloudserve_2025-08-02_000036,merchant_cloudserve,2025-08-02 20:00:31,2025-08-02,baseline,cust_merchant_cloudserve_existing_262,False,sku_0006,1035.69,success,False,dev_00130,ip_00073
txn_merchant_grocery_2025-08-02_000000,merchant_grocery,2025-08-02 14:50:21,2025-08-02,organic_spike,cust_merchant_grocery_existing_502,False,sku_0190,119.41,success,False,dev_00280,ip_00091
txn_merchant_grocery_2025-08-02_000001,merchant_grocery,2025-08-02 16:55:47,2025-08-02,organic_spike,cust_merchant_grocery_existing_767,False,sku_0179,134.0,success,False,dev_00267,ip_00054
txn_merchant_grocery_2025-08-02_000002,merchant_grocery,2025-08-02 11:42:59,2025-08-02,organic_spike,cust_merchant_grocery_existing_552,False,sku_0107,112.61,success,False,dev_00632,ip_00024
txn_merchant_grocery_2025-08-02_000003,merchant_grocery,2025-08-02 21:40:41,2025-08-02,organic_spike,cust_merchant_grocery_existing_197,False,sku_0160,143.08,success,False,dev_00466,ip_00224
txn_merchant_grocery_2025-08-02_000004,merchant_grocery,2025-08-02 20:28:09,2025-08-02,organic_spike,cust_merchant_grocery_existing_3,False,sku_0060,35.45,success,False,dev_00234,ip_00257
txn_merchant_grocery_2025-08-02_000005,merchant_grocery,2025-08-02 08:57:53,2025-08-02,organic_spike,cust_merchant_grocery_existing_1121,False,sku_0005,109.43,success,True,dev_00599,ip_00169
txn_merchant_grocery_2025-08-02_000006,merchant_grocery,2025-08-02 23:48:13,2025-08-02,organic_spike,cust_merchant_grocery_new_2025-08-02_0006,True,sku_0091,141.43,success,False,dev_00509,ip_00249
txn_merchant_grocery_2025-08-02_000007,merchant_grocery,2025-08-02 00:56:54,2025-08-02,organic_spike,cust_merchant_grocery_existing_387,False,sku_0149,23.51,success,False,dev_00650,ip_00215
txn_merchant_grocery_2025-08-02_000008,merchant_grocery,2025-08-02 05:47:39,2025-08-02,organic_spike,cust_merchant_grocery_new_2025-08-02_0008,True,sku_0100,38.48,success,False,dev_00788,ip_00377
txn_merchant_grocery_2025-08-02_000009,merchant_grocery,2025-08-02 22:22:59,2025-08-02,organic_spike,cust_merchant_grocery_existing_784,False,sku_0038,135.45,success,False,dev_00394,ip_00354
txn_merchant_grocery_2025-08-02_000010,merchant_grocery,2025-08-02 23:59:28,2025-08-02,organic_spike,cust_merchant_grocery_existing_450,False,sku_0059,97.26,success,False,dev_00213,ip_00074
txn_merchant_grocery_2025-08-02_000011,merchant_grocery,2025-08-02 00:37:43,2025-08-02,organic_spike,cust_merchant_grocery_existing_1105,False,sku_0130,86.1,success,False,dev_00544,ip_00192
txn_merchant_grocery_2025-08-02_000012,merchant_grocery,2025-08-02 16:54:00,2025-08-02,organic_spike,cust_merchant_grocery_existing_1159,False,sku_0088,82.7,success,False,dev_00249,ip_00457
txn_merchant_grocery_2025-08-02_000013,merchant_grocery,2025-08-02 16:12:00,2025-08-02,organic_spike,cust_merchant_grocery_existing_146,False,sku_0144,98.33,success,False,dev_00659,ip_00536
txn_merchant_grocery_2025-08-02_000014,merchant_grocery,2025-08-02 09:25:48,2025-08-02,organic_spike,cust_merchant_grocery_existing_37,False,sku_0116,117.98,success,False,dev_00686,ip_00328
txn_merchant_grocery_2025-08-02_000015,merchant_grocery,2025-08-02 21:47:24,2025-08-02,organic_spike,cust_merchant_grocery_existing_8,False,sku_0054,138.59,success,False,dev_00655,ip_00520
txn_merchant_grocery_2025-08-02_000016,merchant_grocery,2025-08-02 14:22:33,2025-08-02,organic_spike,cust_merchant_grocery_existing_673,False,sku_0014,123.31,success,True,dev_00136,ip_00036
txn_merchant_grocery_2025-08-02_000017,merchant_grocery,2025-08-02 15:21:56,2025-08-02,organic_spike,cust_merchant_grocery_existing_260,False,sku_0012,52.77,success,False,dev_00049,ip_00474
txn_merchant_grocery_2025-08-02_000018,merchant_grocery,2025-08-02 09:13:37,2025-08-02,organic_spike,cust_merchant_grocery_new_2025-08-02_0018,True,sku_0103,127.36,success,False,dev_00507,ip_00195
txn_merchant_grocery_2025-08-02_000019,merchant_grocery,2025-08-02 19:10:02,2025-08-02,organic_spike,cust_merchant_grocery_new_2025-08-02_0019,True,sku_0162,123.28,success,False,dev_00014,ip_00490
txn_merchant_grocery_2025-08-02_000020,merchant_grocery,2025-08-02 07:40:06,2025-08-02,organic_spike,cust_merchant_grocery_existing_166,False,sku_0139,104.85,success,True,dev_00070,ip_00186
txn_merchant_grocery_2025-08-02_000021,merchant_grocery,2025-08-02 01:48:12,2025-08-02,organic_spike,cust_merchant_grocery_existing_1001,False,sku_0047,99.36,success,False,dev_00405,ip_00259
txn_merchant_grocery_2025-08-02_000022,merchant_grocery,2025-08-02 04:57:27,2025-08-02,organic_spike,cust_merchant_grocery_new_2025-08-02_0022,True,sku_0164,120.96,success,False,dev_00282,ip_00496
txn_merchant_grocery_2025-08-02_000023,merchant_grocery,2025-08-02 02:01:31,2025-08-02,organic_spike,cust_merchant_grocery_existing_451,False,sku_0089,43.78,success,False,dev_00718,ip_00026
txn_merchant_grocery_2025-08-02_000024,merchant_grocery,2025-08-02 17:15:06,2025-08-02,organic_spike,cust_merchant_grocery_existing_395,False,sku_0003,104.68,success,False,dev_00651,ip_00538
txn_merchant_grocery_2025-08-02_000025,merchant_grocery,2025-08-02 07:11:05,2025-08-02,organic_spike,cust_merchant_grocery_existing_1165,False,sku_0012,27.72,success,False,dev_00757,ip_00393
txn_merchant_grocery_2025-08-02_000026,merchant_grocery,2025-08-02 12:45:44,2025-08-02,organic_spike,cust_merchant_grocery_existing_78,False,sku_0141,69.11,success,False,dev_00680,ip_00241
txn_merchant_grocery_2025-08-02_000027,merchant_grocery,2025-08-02 03:25:31,2025-08-02,organic_spike,cust_merchant_grocery_new_2025-08-02_0027,True,sku_0034,130.67,success,False,dev_00259,ip_00288
txn_merchant_grocery_2025-08-02_000028,merchant_grocery,2025-08-02 15:07:02,2025-08-02,organic_spike,cust_merchant_grocery_existing_806,False,sku_0016,75.91,success,False,dev_00465,ip_00542
txn_merchant_grocery_2025-08-02_000029,merchant_grocery,2025-08-02 17:56:39,2025-08-02,organic_spike,cust_merchant_grocery_new_2025-08-02_0029,True,sku_0066,35.89,success,False,dev_00165,ip_00027
txn_merchant_grocery_2025-08-02_000030,merchant_grocery,2025-08-02 16:42:16,2025-08-02,organic_spike,cust_merchant_grocery_existing_1092,False,sku_0185,26.04,success,False,dev_00063,ip_00354
txn_merchant_grocery_2025-08-02_000031,merchant_grocery,2025-08-02 12:17:29,2025-08-02,organic_spike,cust_merchant_grocery_existing_878,False,sku_0190,63.04,success,False,dev_00374,ip_00461
txn_merchant_grocery_2025-08-02_000032,merchant_grocery,2025-08-02 18:01:56,2025-08-02,organic_spike,cust_merchant_grocery_existing_461,False,sku_0103,101.7,success,False,dev_00604,ip_00287
txn_merchant_grocery_2025-08-02_000033,merchant_grocery,2025-08-02 15:59:38,2025-08-02,organic_spike,cust_merchant_grocery_existing_43,False,sku_0150,118.92,success,False,dev_00641,ip_00223
txn_merchant_grocery_2025-08-02_000034,merchant_grocery,2025-08-02 23:52:30,2025-08-02,organic_spike,cust_merchant_grocery_existing_1106,False,sku_0184,130.9,success,False,dev_00045,ip_00551
txn_merchant_grocery_2025-08-02_000035,merchant_grocery,2025-08-02 00:18:20,2025-08-02,organic_spike,cust_merchant_grocery_existing_397,False,sku_0068,134.01,success,False,dev_00558,ip_00179
txn_merchant_grocery_2025-08-02_000036,merchant_grocery,2025-08-02 00:50:29,2025-08-02,organic_spike,cust_merchant_grocery_existing_5,False,sku_0007,40.01,success,False,dev_00346,ip_00269
txn_merchant_grocery_2025-08-02_000037,merchant_grocery,2025-08-02 14:22:12,2025-08-02,organic_spike,cust_merchant_grocery_existing_890,False,sku_0075,122.69,success,False,dev_00542,ip_00143
txn_merchant_grocery_2025-08-02_000038,merchant_grocery,2025-08-02 10:05:06,2025-08-02,organic_spike,cust_merchant_grocery_existing_289,False,sku_0163,46.3,success,False,dev_00520,ip_00168
txn_merchant_grocery_2025-08-02_000039,merchant_grocery,2025-08-02 02:30:51,2025-08-02,organic_spike,cust_merchant_grocery_existing_796,False,sku_0058,109.07,success,False,dev_00055,ip_00265
txn_merchant_grocery_2025-08-02_000040,merchant_grocery,2025-08-02 17:59:53,2025-08-02,organic_spike,cust_merchant_grocery_existing_27,False,sku_0138,135.57,success,False,dev_00712,ip_00081
txn_merchant_grocery_2025-08-02_000041,merchant_grocery,2025-08-02 03:10:49,2025-08-02,organic_spike,cust_merchant_grocery_existing_43,False,sku_0078,59.59,success,False,dev_00327,ip_00476
txn_merchant_grocery_2025-08-02_000042,merchant_grocery,2025-08-02 15:08:05,2025-08-02,organic_spike,cust_merchant_grocery_new_2025-08-02_0042,True,sku_0114,33.91,success,False,dev_00579,ip_00544
txn_merchant_grocery_2025-08-02_000043,merchant_grocery,2025-08-02 03:54:42,2025-08-02,organic_spike,cust_merchant_grocery_existing_852,False,sku_0110,146.64,success,False,dev_00342,ip_00156
txn_merchant_grocery_2025-08-02_000044,merchant_grocery,2025-08-02 13:30:12,2025-08-02,organic_spike,cust_merchant_grocery_existing_925,False,sku_0030,29.45,success,True,dev_00405,ip_00547
txn_merchant_grocery_2025-08-02_000045,merchant_grocery,2025-08-02 13:33:41,2025-08-02,organic_spike,cust_merchant_grocery_existing_859,False,sku_0189,128.09,success,False,dev_00241,ip_00359
txn_merchant_grocery_2025-08-02_000046,merchant_grocery,2025-08-02 19:53:19,2025-08-02,organic_spike,cust_merchant_grocery_existing_1166,False,sku_0086,44.89,success,False,dev_00352,ip_00177
txn_merchant_grocery_2025-08-02_000047,merchant_grocery,2025-08-02 10:29:28,2025-08-02,organic_spike,cust_merchant_grocery_existing_1103,False,sku_0150,128.5,success,False,dev_00494,ip_00227
txn_merchant_grocery_2025-08-02_000048,merchant_grocery,2025-08-02 21:53:36,2025-08-02,organic_spike,cust_merchant_grocery_existing_795,False,sku_0161,137.07,success,False,dev_00685,ip_00256
txn_merchant_grocery_2025-08-02_000049,merchant_grocery,2025-08-02 21:30:47,2025-08-02,organic_spike,cust_merchant_grocery_existing_205,False,sku_0068,107.93,failed,False,dev_00730,ip_00064
txn_merchant_grocery_2025-08-02_000050,merchant_grocery,2025-08-02 21:28:50,2025-08-02,organic_spike,cust_merchant_grocery_existing_158,False,sku_0090,103.74,success,False,dev_00390,ip_00228
txn_merchant_grocery_2025-08-02_000051,merchant_grocery,2025-08-02 04:14:03,2025-08-02,organic_spike,cust_merchant_grocery_existing_999,False,sku_0126,39.62,success,False,dev_00719,ip_00094
txn_merchant_grocery_2025-08-02_000052,merchant_grocery,2025-08-02 11:40:41,2025-08-02,organic_spike,cust_merchant_grocery_existing_706,False,sku_0176,109.01,success,False,dev_00797,ip_00518
txn_merchant_grocery_2025-08-02_000053,merchant_grocery,2025-08-02 09:05:25,2025-08-02,organic_spike,cust_merchant_grocery_new_2025-08-02_0053,True,sku_0194,148.45,success,False,dev_00793,ip_00018
txn_merchant_grocery_2025-08-02_000054,merchant_grocery,2025-08-02 13:11:35,2025-08-02,organic_spike,cust_merchant_grocery_existing_1043,False,sku_0023,61.72,success,False,dev_00055,ip_00198
txn_merchant_grocery_2025-08-02_000055,merchant_grocery,2025-08-02 00:59:36,2025-08-02,organic_spike,cust_merchant_grocery_existing_720,False,sku_0022,103.06,success,False,dev_00281,ip_00582
txn_merchant_grocery_2025-08-02_000056,merchant_grocery,2025-08-02 06:26:15,2025-08-02,organic_spike,cust_merchant_grocery_existing_1081,False,sku_0016,110.01,success,False,dev_00631,ip_00255
txn_merchant_grocery_2025-08-02_000057,merchant_grocery,2025-08-02 09:31:09,2025-08-02,organic_spike,cust_merchant_grocery_existing_534,False,sku_0025,111.5,success,False,dev_00550,ip_00503
